dataset_index,mechanism,strength,training_seed,model,canonical_strict_auc,refit_strict_auc,strict_abs_diff,canonical_full_auc,refit_full_auc,full_abs_diff,parity_pass,bundle_sha256,model_adapter_sha256
14,M04,S4,2026,lr,0.6233110510595933,0.6233110510595933,0.0,0.6213554259707011,0.6216043237092873,0.0002488977385861624,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S4,2026,rf,0.6158796757218035,0.6158796757218035,0.0,0.6073460389702745,0.603932584269663,0.0034134547006114957,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S4,2026,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5747048783956763,0.5747048783956763,0.0,True,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S4,3407,lr,0.6233110510595933,0.6233110510595933,0.0,0.6219243350874698,0.6215332100696914,0.00039112501777838204,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S4,3407,rf,0.6079149480870432,0.6079149480870432,0.0,0.5993813113355142,0.6012302659650121,0.0018489546294978565,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S4,3407,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5798250604465937,0.5795050490684113,0.00032001137818238323,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S4,7777,lr,0.6233110510595933,0.6233110510595933,0.0,0.6243421988337363,0.6238088465367657,0.0005333522969706017,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S4,7777,rf,0.6061371070971413,0.6061371070971413,0.0,0.5981723794623808,0.5974967998862183,0.0006755795761624883,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S4,7777,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.605834874128858,0.6053726354714835,0.0004622386573744919,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,13,lr,0.6233110510595933,0.6233110510595933,0.0,0.6243777556535344,0.6241644147347462,0.00021334091878821848,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,13,rf,0.6227421419428246,0.6227421419428246,0.0,0.6108661641302802,0.6101728061442184,0.0006933579860617378,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,13,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5929810837718674,0.5923055041957048,0.0006755795761625993,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,42,lr,0.6233110510595933,0.6233110510595933,0.0,0.6228132555824206,0.6227421419428246,7.111363959599881e-05,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,42,rf,0.6055326411605746,0.6055326411605746,0.0,0.6074171526098706,0.6079327264969422,0.0005155738870715743,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,42,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5883586971981227,0.5883586971981227,0.0,True,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,2026,lr,0.6233110510595933,0.6233110510595933,0.0,0.6218887782676717,0.6220310055468639,0.00014222727919210865,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,2026,rf,0.6158796757218035,0.6158796757218035,0.0,0.609657232257147,0.6105105959322998,0.0008533636751528739,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,2026,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5747048783956763,0.5747048783956763,0.0,True,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,3407,lr,0.6233110510595933,0.6233110510595933,0.0,0.6224932442042385,0.6219598919072679,0.0005333522969706017,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,3407,rf,0.6079149480870432,0.6079149480870432,0.0,0.5966612146209643,0.5966256578011663,3.555681979805492e-05,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,3407,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5924832882946949,0.5920210496373204,0.0004622386573744919,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,7777,lr,0.6233110510595933,0.6233110510595933,0.0,0.6246266533921205,0.6238444033565638,0.0007822500355567641,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,7777,rf,0.6061371070971413,0.6061371070971413,0.0,0.6045370502062296,0.6025458682975394,0.001991181908690187,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M04,S5,7777,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5905454416157018,0.5859941686815531,0.004551272934148698,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,13,lr,0.6233110510595933,0.6233110510595933,0.0,0.6244133124733324,0.6248755511307068,0.00046223865737438086,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,13,rf,0.6227421419428246,0.6227421419428246,0.0,0.5988835158583417,0.6001457829611719,0.0012622671028302834,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,13,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5798250604465937,0.5798250604465937,0.0,True,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,42,lr,0.6233110510595933,0.6233110510595933,0.0,0.6228132555824206,0.6225999146636325,0.00021334091878810746,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,42,rf,0.6055326411605746,0.6055326411605746,0.0,0.6189731190442327,0.6189020054046366,7.111363959610983e-05,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,42,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5706514009387,0.5706514009387,0.0,True,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,2026,lr,0.6233110510595933,0.6233110510595933,0.0,0.6195064713412033,0.6193998008818091,0.00010667045939416475,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,2026,rf,0.6158796757218035,0.6158796757218035,0.0,0.599203527236524,0.6010169250462238,0.0018133978096998016,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,2026,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5789894751813398,0.5798606172663917,0.0008711420850519014,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,3407,lr,0.6233110510595933,0.6233110510595933,0.0,0.6225288010240365,0.6226710283032286,0.00014222727919210865,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,3407,rf,0.6079149480870432,0.6079149480870432,0.0,0.6042881524676433,0.6019058455411748,0.0023823069264685692,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,3407,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5779938842269947,0.5681268667330394,0.009867017493955355,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,7777,lr,0.6233110510595933,0.6233110510595933,0.0,0.6241288579149481,0.6244488692931305,0.00032001137818238323,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,7777,rf,0.6061371070971413,0.6061371070971413,0.0,0.6192220167828189,0.6227776987626227,0.0035556819798038264,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S1,7777,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.6066349025743137,0.5776383160290144,0.028996586545299352,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,13,lr,0.6233110510595933,0.6233110510595933,0.0,0.6250533352296971,0.6254444602474755,0.00039112501777838204,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,13,rf,0.6227421419428246,0.6227421419428246,0.0,0.6084838572038116,0.6102261413739155,0.0017422841701039138,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,13,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5713980941544589,0.5718958896316314,0.0004977954771725468,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,42,lr,0.6233110510595933,0.6233110510595933,0.0,0.6229910396814109,0.6226354714834306,0.00035556819798032713,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,42,rf,0.6055326411605746,0.6055326411605746,0.0,0.6110972834589674,0.6132129142369507,0.0021156307779832684,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,42,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5979412601336936,0.5979412601336936,0.0,True,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,2026,lr,0.6233110510595933,0.6233110510595933,0.0,0.6191153463234248,0.6188308917650405,0.0002844545583843283,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,2026,rf,0.6158796757218035,0.6158796757218035,0.0,0.6056570900298677,0.6009458114066278,0.004711278623239834,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,2026,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5726781396671882,0.5727314748968853,5.3335229697082376e-05,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,3407,lr,0.6233110510595933,0.6233110510595933,0.0,0.624057744275352,0.6239510738159579,0.00010667045939405373,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,3407,rf,0.6079149480870432,0.6079149480870432,0.0,0.6015147205233964,0.5988835158583417,0.0026312046650547316,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,3407,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5768738444033565,0.5752026738728488,0.001671170530507693,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,7777,lr,0.6233110510595933,0.6233110510595933,0.0,0.6266533921206087,0.6260133693642441,0.0006400227563645444,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,7777,rf,0.6061371070971413,0.6061371070971413,0.0,0.6214265396102973,0.6214798748399942,5.3335229696971354e-05,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S2,7777,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5584198549281753,0.5683757644716256,0.00995590954345038,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,13,lr,0.6233110510595933,0.6233110510595933,0.0,0.6253377897880814,0.6254444602474755,0.00010667045939405373,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,13,rf,0.6227421419428246,0.6227421419428246,0.0,0.6110439482292704,0.6111506186886644,0.00010667045939394271,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,13,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5699047077229412,0.5704736168397099,0.0005689091167686566,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,42,lr,0.6233110510595933,0.6233110510595933,0.0,0.6229199260418148,0.6228843692220167,3.555681979805492e-05,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,42,rf,0.6055326411605746,0.6055326411605746,0.0,0.6237021760773716,0.6207509600341345,0.002951216043237004,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,42,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5704380600199118,0.5704380600199118,0.0,True,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,2026,lr,0.6233110510595933,0.6233110510595933,0.0,0.619293130422415,0.6192575736026169,3.555681979805492e-05,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,2026,rf,0.6158796757218035,0.6158796757218035,0.0,0.6061726639169394,0.6088572038116911,0.002684539894751703,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,2026,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5717892191722372,0.5717892191722372,0.0,True,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,3407,lr,0.6233110510595933,0.6233110510595933,0.0,0.6241999715545442,0.6245555397525245,0.00035556819798032713,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,3407,rf,0.6079149480870432,0.6079149480870432,0.0,0.5940477883658086,0.5922699473759068,0.0017778409899018577,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,3407,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5814073389276063,0.5814073389276063,0.0,True,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,7777,lr,0.6233110510595933,0.6233110510595933,0.0,0.6271867444175793,0.6266889489404067,0.0004977954771725468,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,7777,rf,0.6061371070971413,0.6061371070971413,0.0,0.6150085336367517,0.616341914379178,0.0013333807424262822,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S3,7777,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5647311904423269,0.5883231403783246,0.02359194993599767,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,13,lr,0.6233110510595933,0.6233110510595933,0.0,0.624911107950505,0.6247688806713128,0.00014222727919221967,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,13,rf,0.6227421419428246,0.6227421419428246,0.0,0.6126795619399801,0.6131951358270517,0.0005155738870715743,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,13,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5750960034134547,0.5744915374768881,0.0006044659365666005,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,42,lr,0.6233110510595933,0.6233110510595933,0.0,0.6229910396814109,0.623026596501209,3.555681979805492e-05,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,42,rf,0.6055326411605746,0.6055326411605746,0.0,0.6181908690086759,0.616377471198976,0.0018133978096999126,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,42,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.576411605745982,0.576411605745982,0.0,True,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,2026,lr,0.6233110510595933,0.6233110510595933,0.0,0.6184753235670601,0.6189020054046367,0.000426681837576548,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,2026,rf,0.6158796757218035,0.6158796757218035,0.0,0.6073993741999715,0.6055859763902717,0.0018133978096998016,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,2026,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.569655809984355,0.5701002702318305,0.0004444602474754644,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,3407,lr,0.6233110510595933,0.6233110510595933,0.0,0.6244133124733324,0.6245199829327266,0.00010667045939416475,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,3407,rf,0.6079149480870432,0.6079149480870432,0.0,0.5933010951500498,0.596323424832883,0.0030223296828332247,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,3407,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5776205376191152,0.5783672308348741,0.0007466932157588202,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,7777,lr,0.6233110510595933,0.6233110510595933,0.0,0.6270445171383872,0.626973403498791,7.111363959610983e-05,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,7777,rf,0.6061371070971413,0.6061371070971413,0.0,0.6108839425401792,0.6128573460389702,0.0019734034987910487,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S4,7777,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.5857274925330679,0.585834162992462,0.00010667045939416475,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S5,13,lr,0.6233110510595933,0.6233110510595933,0.0,0.6254444602474755,0.625088892049495,0.00035556819798043815,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S5,13,rf,0.6227421419428246,0.6227421419428246,0.0,0.6208398520836297,0.6198264827193856,0.001013369364244121,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S5,13,lightgbm,0.5985635044801594,0.5985635044801594,0.0,0.6064571184753236,0.6063504480159295,0.00010667045939405373,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S5,42,lr,0.6233110510595933,0.6233110510595933,0.0,0.6232043806001992,0.6231688237804011,3.555681979816594e-05,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
14,M05,S5,42,rf,0.6055326411605746,0.6055326411605746,0.0,0.6208576304935287,0.6200398236381739,0.000817806855354819,False,43f768755c289436fc9b3a6fc4a3bcbcf0e6d500250e0d63d27a05f8a6909620,a1a795d8c0fd8d6b7da5023a1b64e295d154902f8adbaa85715b0f36d511444e
