run_id,intervention,dataset_index,mechanism,strength,seed,model,status,failure_reason,strict_auc,full_auc,paired_harm,best_epoch_strict,best_epoch_full,device,runtime_sec,retrieval_strict_k1_purity,retrieval_full_k1_purity,retrieval_strict_k5_purity,retrieval_full_k5_purity,neighbor_overlap_k5,strict_proba_hash,full_proba_hash
640b7cc41d2d28462042,I4_contam_only,14,M05,S5,13,modernnca,SUCCESS,,0.5435571042525956,0.5435571042525956,0.0,3,3,cuda,32212.4,0.49404761904761907,0.49404761904761907,0.4982142857142857,0.4982142857142857,,572fe30e333e1b619a98a9a00d0afeabf60cb89a3062e1bc08aad3303f7bdcf4,572fe30e333e1b619a98a9a00d0afeabf60cb89a3062e1bc08aad3303f7bdcf4
5b9cc4b7544a1b2b9658,I4_contam_only,14,M05,S5,13,tabr,SUCCESS,,0.5601976959180771,0.5601976959180771,0.0,5,5,cuda,32225.7,,,,,,cf270ad1b5ab72cc1afdab6c9400e125ae2f45039e0b7352da8367e2ba8efd6e,cf270ad1b5ab72cc1afdab6c9400e125ae2f45039e0b7352da8367e2ba8efd6e
51062c8468529656fa70,O1_fixed_epoch,14,M05,S5,13,tabm,SUCCESS,,0.6254089034276774,0.6310624377755654,0.005653534347887956,3,3,cuda,32237.2,,,,,,43aeea01d098c463d79e795d004338d9975a90aa663052f1a206ef7cd47ae706,fec2ecf8e1b10331ae2443414b16a9087fa162b6ff91bdebba24ed0e86080c06
fe800e3bf7cbbfc07f1d,O1_fixed_epoch,14,M05,S5,13,modernnca,SUCCESS,,0.6019058455411748,0.6090172095007823,0.007111363959607542,14,3,cuda,32239.5,0.5565476190476191,0.5178571428571429,0.5333333333333333,0.5267857142857144,,b65bf178ebdc4d65c15b2822d99c6d155acb171e9a8b4a7e626ba1716af3a2ef,48359dd607478d09189e1368866e730e74d83cec5fd18c84b8a496cbba681b57
3f40c5357d3220db6398,O1_fixed_epoch,14,M05,S5,13,tabr,SUCCESS,,0.6502275636467074,0.6126795619399801,-0.03754800170672734,13,9,cuda,32255.9,,,,,,dbb9a4dbd6d7f544b57b725165d1fcecfad416e45b0bee74bc95bf3d10b86346,472b010b196f9bb640a730ea5d13656abd7230078aeeb7eaee3b79f462880b7b
96c651e4f49d8474d9c2,I2_permuted,14,M05,S5,42,tabm,SUCCESS,,0.6482363817380175,0.6521120750960034,0.0038756933579859876,2,2,cuda,32264.6,,,,,,1ad146012af8243a7b4d39508d46f800922258ee0129e30b7fd5a3b7aef5938c,bd973ddbdb0d49257a2792ed3e89360c67f55b350a5a5ad5b54774efb1c91e45
5885dc879feada5b8b05,I2_permuted,14,M05,S5,42,modernnca,SUCCESS,,0.5752026738728488,0.5937988906272222,0.018596216754373396,39,11,cuda,32266.8,0.5267857142857143,0.5059523809523809,0.5238095238095238,0.5363095238095238,,5e661560ec7efac52b661c08c70031f7d1680eb658a19b623f3f9e6977f3d876,76afb1a17278bc5ae5547f991265cf31c241cf889465f3064fe7daeaf9df292e
5ef72f03d495fbe9226c,I2_permuted,14,M05,S5,42,tabr,SUCCESS,,0.5709002986772864,0.6148840847674584,0.04398378609017195,4,10,cuda,32282.7,,,,,,7df5ec87b7f731266473bf92f7e1ebd368554870ac7af2a0f9bacab5f7dd72f0,36d874fb1b7f11443ddb49a6ce6a1576b57546d10d942279f2bcf15eadf61361
026bb421e7f275e78a2f,I4_contam_only,14,M05,S5,42,tabm,SUCCESS,,0.4968709998577727,0.4968709998577727,0.0,1,1,cuda,32291.2,,,,,,4a6f8cdb18a3c2d5638bb4d3179250c510f25c9e08fb0797fbf3a2224ea99730,4a6f8cdb18a3c2d5638bb4d3179250c510f25c9e08fb0797fbf3a2224ea99730
a9c7ccd4b9fd866183ce,I4_contam_only,14,M05,S5,42,modernnca,SUCCESS,,0.4652609870573176,0.4652609870573176,0.0,6,6,cuda,32293.4,0.5505952380952381,0.5505952380952381,0.5160714285714286,0.5160714285714286,,e0d9944e977ae1823c13732d7182e663dad5d6f2da24c95a0c5b7af9321a5b3a,e0d9944e977ae1823c13732d7182e663dad5d6f2da24c95a0c5b7af9321a5b3a
991843e1c84ff929cee1,I4_contam_only,14,M05,S5,42,tabr,SUCCESS,,0.47514578296117194,0.47514578296117194,0.0,35,35,cuda,32309.7,,,,,,7f3f96e105053dcf1a93fec56c2df8b16768d0b957fa0498afebcfd7c409400c,7f3f96e105053dcf1a93fec56c2df8b16768d0b957fa0498afebcfd7c409400c
625de8fd00df770ac587,O1_fixed_epoch,14,M05,S5,42,tabm,SUCCESS,,0.6482363817380175,0.6534276774285308,0.005191295690513353,2,2,cuda,32318.6,,,,,,1ad146012af8243a7b4d39508d46f800922258ee0129e30b7fd5a3b7aef5938c,493cbc389c300d0c878f332acd60aa62e1a925644305e5f63956c7836237a349
99f324ce9bef9953b059,O1_fixed_epoch,14,M05,S5,42,modernnca,SUCCESS,,0.5752026738728488,0.56485563931162,-0.010347034561228874,39,45,cuda,32320.8,0.5267857142857143,0.5297619047619048,0.5238095238095238,0.5303571428571429,,5e661560ec7efac52b661c08c70031f7d1680eb658a19b623f3f9e6977f3d876,d0c774383c2e37467d586cc21377480cdf6b57c00241028e0901f9d7f5aa416e
fb1773d72f9259a0a528,O1_fixed_epoch,14,M05,S5,42,tabr,SUCCESS,,0.5709002986772864,0.6192575736026169,0.048357274925330485,4,10,cuda,32336.7,,,,,,7df5ec87b7f731266473bf92f7e1ebd368554870ac7af2a0f9bacab5f7dd72f0,4173b546225124c848f68b83c952b6f1649786a92fcf23ca788f79f316d90c5d
4799223a2d4a3edc6d59,I2_permuted,14,M05,S5,2026,tabm,SUCCESS,,0.6415872564357845,0.6372137676006258,-0.004373488835158756,3,3,cuda,32346.8,,,,,,f22edd7387708b5d6b5e6bf4309dfb6794a148eaaa63d680de2d58bed9fe3fe0,9293339101b6bd5fddfc5f1e3ee633833de2ad34e66515f28b412a8dda5cf4e1
89e9c3ca2e016735488b,I2_permuted,14,M05,S5,2026,modernnca,SUCCESS,,0.6076304935286588,0.6131418005973546,0.005511307068695737,16,2,cuda,32348.9,0.5684523809523809,0.5327380952380952,0.530952380952381,0.5327380952380952,,8e860a20aab1f17a124aacafb9b33b8e82c134dce59bbd2c1b5cfa9b324404d3,5c3b17a41d7c9e1c394cf4ae843ba31800e84c140d9e9744bb62500fde2fc971
8fa59d695a0495189179,I2_permuted,14,M05,S5,2026,tabr,SUCCESS,,0.629782392262836,0.5954345043379321,-0.03434788792490395,11,8,cuda,32364.9,,,,,,61ed32cb7eb36051e138872d4c94b02e0fc96e584db000eed9b47a94f5399aff,f09481827d50d9c897eff7fead53e7163ad22f726684069bc2efbdc467b2085a
b997679ef6394b05ada4,I4_contam_only,14,M05,S5,2026,tabm,SUCCESS,,0.44680699758213627,0.44680699758213627,0.0,1,1,cuda,32375.6,,,,,,e1d91354384de8834d0e8523610db2a071c84a9f7bf13134feaf0f58bfe2da05,e1d91354384de8834d0e8523610db2a071c84a9f7bf13134feaf0f58bfe2da05
b77f010f853f7c656a99,I4_contam_only,14,M05,S5,2026,modernnca,SUCCESS,,0.5113781823353719,0.5113781823353719,0.0,48,48,cuda,32377.6,0.4791666666666667,0.4791666666666667,0.4928571428571428,0.4928571428571428,,f303f115cf342c8c3c2d6c37879d84ac9ca1bb5651332dba1a8820a032fbe79e,f303f115cf342c8c3c2d6c37879d84ac9ca1bb5651332dba1a8820a032fbe79e
72a740801ae6eda6c60a,I4_contam_only,14,M05,S5,2026,tabr,SUCCESS,,0.4415623666619257,0.4415623666619257,0.0,6,6,cuda,32391.2,,,,,,2cc9e14d359bd9fbb69ea6a2bc93d3034f7da196c2c082645dea752546958c8b,2cc9e14d359bd9fbb69ea6a2bc93d3034f7da196c2c082645dea752546958c8b
3361d87b9b50b2563ca3,O1_fixed_epoch,14,M05,S5,2026,tabm,SUCCESS,,0.6415872564357845,0.6413383586971981,-0.0002488977385863844,3,3,cuda,32402.2,,,,,,f22edd7387708b5d6b5e6bf4309dfb6794a148eaaa63d680de2d58bed9fe3fe0,ed2f437352a64d7ba4c148c78be73f5282ed8c251adfd482158849e4c29b4578
d59947c5a028658eb55c,O1_fixed_epoch,14,M05,S5,2026,modernnca,SUCCESS,,0.6076304935286588,0.596394538472479,-0.011235955056179803,16,0,cuda,32404.3,0.5684523809523809,0.49702380952380953,0.530952380952381,0.5029761904761905,,8e860a20aab1f17a124aacafb9b33b8e82c134dce59bbd2c1b5cfa9b324404d3,011c03bbb3fc7382b1f2d14085c3535d2b18f847801d9ea28b88608ec5c9c9a0
4c3279f2715f062e0a9d,O1_fixed_epoch,14,M05,S5,2026,tabr,SUCCESS,,0.629782392262836,0.6077371639880529,-0.02204522827478317,11,5,cuda,32417.6,,,,,,61ed32cb7eb36051e138872d4c94b02e0fc96e584db000eed9b47a94f5399aff,be860370e49fe69be672cde8088bf20649d7215554627462b101218dd5d20606
0a7084a9735f9d29228b,I2_permuted,14,M05,S5,3407,tabm,SUCCESS,,0.6415161427961883,0.630706869577585,-0.010809273218603255,2,4,cuda,32428.7,,,,,,439a5ff3696ede4a38fef49d651983378e022711d1f31a50c619ae599854b367,803d9d73a3b812074e7d4d59d15d847bfd5a9d1bd92436de33420c523ebdb1d3
05e6c22560feddbee924,I2_permuted,14,M05,S5,3407,modernnca,SUCCESS,,0.6109728345896743,0.5737092874413312,-0.037263547148343124,3,28,cuda,32430.9,0.5505952380952381,0.5238095238095238,0.5315476190476192,0.5369047619047619,,b9e6c1bf090e01d990f70686fcf67397e7397ed2c5db899b718082bd5a9e5f69,064ff06c3fe04e973be5268cc15d5ccca67521f33e19b5a97124c97cd924989c
2558ea8063e89c311b43,I2_permuted,14,M05,S5,3407,tabr,SUCCESS,,0.5971056748684398,0.6006258000284455,0.0035201251600056604,17,29,cuda,32445.6,,,,,,bf1ecbb309efbf6d37a248974c795e64e7d75c938306c493ef2583615f210773,15a62f381bbf54473b58883bec5330ee9f7518869acb10c0dcb6f7ce81f1f0d1
4c409fd62a2dbca7c641,I4_contam_only,14,M05,S5,3407,tabm,SUCCESS,,0.5244986488408476,0.5244986488408476,0.0,1,1,cuda,32456.5,,,,,,3be85587f530e6878d2d8aaf6b7db07d8e7e591149da4a058177c870764a62f3,3be85587f530e6878d2d8aaf6b7db07d8e7e591149da4a058177c870764a62f3
a9588a747266cb512b68,I4_contam_only,14,M05,S5,3407,modernnca,SUCCESS,,0.5235741715260988,0.5235741715260988,0.0,0,0,cuda,32458.7,0.48214285714285715,0.48214285714285715,0.4851190476190476,0.4851190476190476,,6b6fa505920087cc3aa393aef8c31e94593c3ca857200ba53ce930fdcbcf689d,6b6fa505920087cc3aa393aef8c31e94593c3ca857200ba53ce930fdcbcf689d
a0dd1085c226c9e5045e,I4_contam_only,14,M05,S5,3407,tabr,SUCCESS,,0.5123026596501209,0.5123026596501209,0.0,41,41,cuda,32472.4,,,,,,6a026fcf807b4b95462b64f361f9e365691bbe259c8bdc3d531e534e1ddc8736,6a026fcf807b4b95462b64f361f9e365691bbe259c8bdc3d531e534e1ddc8736
67c99ce09c7102a308eb,O1_fixed_epoch,14,M05,S5,3407,tabm,SUCCESS,,0.6415161427961883,0.6277912103541459,-0.013724932442042426,2,4,cuda,32483.6,,,,,,439a5ff3696ede4a38fef49d651983378e022711d1f31a50c619ae599854b367,ea33db3ee712ec437623c9876450158bdb6cc95c8131aecd903a02e8990cc2af
a6cd54b24650e1882f0a,O1_fixed_epoch,14,M05,S5,3407,modernnca,SUCCESS,,0.6109728345896743,0.5521974114635186,-0.05877542312615569,3,16,cuda,32485.7,0.5505952380952381,0.49702380952380953,0.5315476190476192,0.5035714285714286,,b9e6c1bf090e01d990f70686fcf67397e7397ed2c5db899b718082bd5a9e5f69,fd7ae257b31994035b5471aa96e2e0e4639dc0d6235194fd4be8b8de487eba68
304ac29516085540350e,O1_fixed_epoch,14,M05,S5,3407,tabr,SUCCESS,,0.5971056748684398,0.5990612999573318,0.0019556250888920212,17,15,cuda,32499.7,,,,,,bf1ecbb309efbf6d37a248974c795e64e7d75c938306c493ef2583615f210773,eb0615b4c248f75f182bfa33507912b229851a7800803487dd00e4a5ea49969a
e58928e8c820b9b8fa96,I2_permuted,14,M05,S5,7777,tabm,SUCCESS,,0.6312046650547576,0.6275067557957617,-0.003697909258995935,4,1,cuda,32510.8,,,,,,62e665028d9e03b973d3f5dab90acb3e505aed8f2e090ab7b490dd06506fbd22,c21fc2a0dedff609c8d75938a4cfe32e37f33e5372a8c14a1e13b413a8ec3a70
639ccc1eb4b88bb62f0a,I2_permuted,14,M05,S5,7777,modernnca,SUCCESS,,0.6299246195420282,0.6162352439197838,-0.01368937562224437,10,9,cuda,32512.9,0.5744047619047619,0.5267857142857143,0.5363095238095238,0.5333333333333333,,777a670e53dddeea236887394c36931153b80774212efa1e26c99e349dfa8ae8,e05a4b5344636ee8fdfa217303752c9f5871646f18e45f6eeaaaaed18b7c27c2
d07fe2346c9651426fea,I2_permuted,14,M05,S5,7777,tabr,SUCCESS,,0.5910254586829754,0.6438984497226568,0.05287299103968135,31,20,cuda,32529.6,,,,,,e1d5d9f09622996f0ab711ee66b139f6a27543bed54ed283a667c881b3b22aca,eba7b851f56ab8ae6244140932e1f4a001401320fb4fd787702b5513e707126a
1da4b690367210c82421,I4_contam_only,14,M05,S5,7777,tabm,SUCCESS,,0.5414236950647134,0.5414236950647134,0.0,1,1,cuda,32538.7,,,,,,cdf53cfa8c4fca657922b43d6a9d7c5f0e4fa068409d77f7dbea3df6ceedb212,cdf53cfa8c4fca657922b43d6a9d7c5f0e4fa068409d77f7dbea3df6ceedb212
5fb74c082ba6b09b085c,I4_contam_only,14,M05,S5,7777,modernnca,SUCCESS,,0.5361968425544019,0.5361968425544019,0.0,0,0,cuda,32540.9,0.5059523809523809,0.5059523809523809,0.5119047619047619,0.5119047619047619,,61f2dbc2b4ce269aa411fe693ef7fa1bd1827f705edf0e96eda614d4dd262c0e,61f2dbc2b4ce269aa411fe693ef7fa1bd1827f705edf0e96eda614d4dd262c0e
7b3945c9ae75b67389bc,I4_contam_only,14,M05,S5,7777,tabr,SUCCESS,,0.4673588394254018,0.4673588394254018,0.0,0,0,cuda,32557.6,,,,,,255faa234d5f2a728806bd76069f710ca1939bb98f1b80161f288c065adad157,255faa234d5f2a728806bd76069f710ca1939bb98f1b80161f288c065adad157
7bf7d2742569ce669ec7,O1_fixed_epoch,14,M05,S5,7777,tabm,SUCCESS,,0.6312046650547576,0.6353292561513298,0.004124591096572261,4,6,cuda,32566.6,,,,,,62e665028d9e03b973d3f5dab90acb3e505aed8f2e090ab7b490dd06506fbd22,2ef2fc95efa84f558107298154d7c04bc37061e6c934dc09e7379c2c63480ddb
c69571a835b728b48cbe,O1_fixed_epoch,14,M05,S5,7777,modernnca,SUCCESS,,0.6299246195420282,0.5742426397383018,-0.055681979803726356,10,48,cuda,32568.7,0.5744047619047619,0.5446428571428571,0.5363095238095238,0.5273809523809524,,777a670e53dddeea236887394c36931153b80774212efa1e26c99e349dfa8ae8,6992d6b9b66881f28a9cc0185cda6b9034c9f4ea4840931d0a5ecce2ea758ddf
7a5fa125e2ec7d69a6de,O1_fixed_epoch,14,M05,S5,7777,tabr,SUCCESS,,0.5910254586829754,0.5956478452567202,0.004622386573744808,31,39,cuda,32585.0,,,,,,e1d5d9f09622996f0ab711ee66b139f6a27543bed54ed283a667c881b3b22aca,b0090bf0375963f67e62db44cd70ab6d0c6e9747bf4e3c956780594bea79d0ad
9790fc0ecad4544dd7c3,S1_fraction_25,0,M04,S3,13,tabm,SUCCESS,,0.6485416666666667,0.6431250000000001,-0.005416666666666625,6,5,cuda,32586.9,,,,,,42cc688c5a55a70b7f4b613482660e1fe8fb4bfc5509c640acaf75177945af6e,3b2aff4c7e3856b18b367ab349ebf7b879731afb7d507f61d4bf4f50b529f522
df6d59306c2aec2e684d,S1_fraction_25,0,M04,S3,13,modernnca,SUCCESS,,0.6058333333333333,0.6208333333333333,0.015000000000000013,49,1,cuda,32587.7,0.565,0.565,0.576,0.535,,ee28ee269f2135f0331a658003c9bd64d2f3b73e3058c648633a88e405ac28ec,813194b1aba308fc1c91901742f41641dc457abe9c82868645a49b09117a60a4
b87145acac9ca6ca89a7,S1_fraction_25,0,M04,S3,13,tabr,SUCCESS,,0.6783333333333333,0.6077083333333334,-0.07062499999999994,30,14,cuda,32595.4,,,,,,24e99f0319ccaeb857f65a1959a83eeb6ce7c3822cdeaa3b5a2e65eef3b6ecfd,09f66f361f8f0bf4987ddd085ad57e97d287faaf531c6919035003205ef702be
b7ddceb5589f69d42fcc,S1_fraction_50,0,M04,S3,13,tabm,SUCCESS,,0.6727083333333334,0.6738541666666666,0.0011458333333332904,10,10,cuda,32599.0,,,,,,d81d46f29ef6879b8025f33603d5dbc3f24625eef8736ad22b889f12fc6adb09,165963a1b4631ff9806bb80670c0cc14f0f974149e231924f80f70414283b374
77d1b4aca156d03c2142,S1_fraction_50,0,M04,S3,13,modernnca,SUCCESS,,0.5575,0.6126041666666666,0.05510416666666662,23,0,cuda,32600.3,0.54,0.56,0.53,0.551,,35fdda3288a8cd09cb4d3c1db060ad6bf39d06818940ec7eafaa7376c08135c9,f4a3df965bcc1ba39a5c2ef60d7d1621f104bcb8d2a2b87f6599152f2ac8447a
595fcb63a75fd15a05e6,S1_fraction_50,0,M04,S3,13,tabr,SUCCESS,,0.6565625,0.5819791666666667,-0.07458333333333333,17,11,cuda,32611.9,,,,,,2d91caef6a35848914b95f4774309e506fdbbde6a3e9cd7bf4388e4fc214ed0e,57bf873d220cd6fba2aabe2b7337b9d1157fa8c10991cdac3f35942e90474efc
51b678fb5f98720e2320,S1_fraction_75,0,M04,S3,13,tabm,SUCCESS,,0.6440625,0.6567708333333333,0.012708333333333321,4,5,cuda,32616.7,,,,,,d9e2b4073fe92bf38777a366a972f171145aeac2cd22b180b936f33f022262c6,5e962c1703f423c630d4ca156606398659c6744b9d6b543817e8a410fcf999c0
889ebd22165073f7b3c4,S1_fraction_75,0,M04,S3,13,modernnca,SUCCESS,,0.6120833333333333,0.6307291666666666,0.01864583333333325,30,0,cuda,32617.9,0.555,0.565,0.5720000000000001,0.546,,adf426960433634f92ecd64f74608d9665ffb6e71c261a6cc0830f0e893c405d,efb0ae4b1f18e0b12ab3a59fcc38bb74409a8fdb5418bf6d42e873fad9ed6115
178a086014a41e2ed835,S1_fraction_75,0,M04,S3,13,tabr,SUCCESS,,0.6814583333333333,0.5996875,-0.08177083333333324,17,10,cuda,32628.3,,,,,,74a98b8c265e5f26d328493e8c017afcecae9d85920de4aaead20f72c05b5a35,9762c030992c2200816d85c0c3f01bb7b21fe1bd23db6f652e0b814d7a39ba19
a61472d5cb23c0613889,S1_fraction_100,0,M04,S3,13,tabm,SUCCESS,,0.6344791666666666,0.6336458333333334,-0.0008333333333332416,2,2,cuda,32634.9,,,,,,d20f7bb05e0953bb35154aaa0a98b8bf2f5f6486ad689343096fb7816764e77e,f0a850baf4bc20340087957f61ab0d3ddd0535c92e1e7c37a09467c936eb4ddc
1b1f57e3f9f40908e8f9,S1_fraction_100,0,M04,S3,13,modernnca,SUCCESS,,0.6288541666666667,0.6567708333333333,0.02791666666666659,0,0,cuda,32636.7,0.545,0.6,0.5579999999999999,0.563,,46f840b4913bae74795401c4c590ffdfcb760e4b518bb09e2c2e2938b639ead4,ddd3aa2d0084ae73367ea6e4837b6111f85e08011e0f7ebc8947dee9ade53d32
17322b1c11db560aa585,S1_fraction_100,0,M04,S3,13,tabr,SUCCESS,,0.6803124999999999,0.6185416666666667,-0.06177083333333322,11,11,cuda,32649.0,,,,,,56d348c9f9bda27953d30eada188cfff6cf343352f4b7ba529187206fdb18b06,d151eb021c306fe3b3d3d7ccff4f727e222584e494fd256984932fdfe7945f02
17f5d81456408a2608ed,S1_fraction_25,0,M05,S3,13,tabm,SUCCESS,,0.6485416666666667,0.6441666666666667,-0.004375000000000018,6,5,cuda,32650.8,,,,,,42cc688c5a55a70b7f4b613482660e1fe8fb4bfc5509c640acaf75177945af6e,2a3505e8caa2be5ef3480ebefe00069d6fbf95acabe8a86ab9b95e4ef494cb0b
00516b9e8209fd3e4ebc,S1_fraction_25,0,M05,S3,13,modernnca,SUCCESS,,0.6058333333333333,0.6273958333333333,0.02156249999999993,49,2,cuda,32651.6,0.565,0.57,0.576,0.55,,ee28ee269f2135f0331a658003c9bd64d2f3b73e3058c648633a88e405ac28ec,a91f3993b12ef87929980a92f1bb00ba5f97f3d336276f5343e244bd6a76880b
0309c4fa902f2b746cd7,S1_fraction_25,0,M05,S3,13,tabr,SUCCESS,,0.6783333333333333,0.6073958333333332,-0.0709375000000001,30,33,cuda,32663.0,,,,,,24e99f0319ccaeb857f65a1959a83eeb6ce7c3822cdeaa3b5a2e65eef3b6ecfd,e6c4d61385798a3694e6b879b9f35f176e7620bc185d5a4b335eecd9c39b748c
7a94c9deedae588ca6fb,S1_fraction_50,0,M05,S3,13,tabm,SUCCESS,,0.6727083333333334,0.6719791666666666,-0.0007291666666667806,10,10,cuda,32666.8,,,,,,d81d46f29ef6879b8025f33603d5dbc3f24625eef8736ad22b889f12fc6adb09,660094e4d2659b004d9a3bf9f0f687e2245e82a78f31dd2eb5735d522167c557
adf89fe515c2f75545c0,S1_fraction_50,0,M05,S3,13,modernnca,SUCCESS,,0.5575,0.6102083333333332,0.052708333333333246,23,0,cuda,32668.2,0.54,0.56,0.53,0.555,,35fdda3288a8cd09cb4d3c1db060ad6bf39d06818940ec7eafaa7376c08135c9,38ab3358f94f789799cb8f7a05fb87120cc06aedabec734f9c4405afe3ae819d
3fdef571cb64edbec7d1,S1_fraction_50,0,M05,S3,13,tabr,SUCCESS,,0.6565625,0.5827083333333333,-0.07385416666666678,17,11,cuda,32679.2,,,,,,2d91caef6a35848914b95f4774309e506fdbbde6a3e9cd7bf4388e4fc214ed0e,6285cec8961de1da27ce98e34e99a4d60a99e3e52adf3d5becaa014f31ea8609
7549334e37329bcea072,S1_fraction_75,0,M05,S3,13,tabm,SUCCESS,,0.6440625,0.6617708333333332,0.017708333333333215,4,5,cuda,32684.1,,,,,,d9e2b4073fe92bf38777a366a972f171145aeac2cd22b180b936f33f022262c6,0cbb76ffb11500c04ae092fff9ea7a3157af89d09109c1fbfcbd452418938630
491a7f38a83491f96f8a,S1_fraction_75,0,M05,S3,13,modernnca,SUCCESS,,0.6120833333333333,0.6322916666666667,0.020208333333333384,30,0,cuda,32685.5,0.555,0.585,0.5720000000000001,0.5489999999999999,,adf426960433634f92ecd64f74608d9665ffb6e71c261a6cc0830f0e893c405d,a93128d29d0d292489c03804e9037674e6a437d68efec292bb0296353e38b910
556af2462ccadfebbdfa,S1_fraction_75,0,M05,S3,13,tabr,SUCCESS,,0.6814583333333333,0.6019791666666667,-0.07947916666666655,17,10,cuda,32698.7,,,,,,74a98b8c265e5f26d328493e8c017afcecae9d85920de4aaead20f72c05b5a35,83be040959c357816398062fff30bbbc8a55598195b5f516cdc286a8d85ebfa3
ff449c240bad17f64c37,S1_fraction_100,0,M05,S3,13,tabm,SUCCESS,,0.6344791666666666,0.6358333333333334,0.0013541666666667673,2,2,cuda,32706.2,,,,,,d20f7bb05e0953bb35154aaa0a98b8bf2f5f6486ad689343096fb7816764e77e,990f21c5376770cc61499f4a634f540bceb56c8d3b1bff2f742632c5618fe6df
503f5e4ebc00df467d42,S1_fraction_100,0,M05,S3,13,modernnca,SUCCESS,,0.6288541666666667,0.5838541666666667,-0.04500000000000004,0,25,cuda,32707.9,0.545,0.52,0.5579999999999999,0.565,,46f840b4913bae74795401c4c590ffdfcb760e4b518bb09e2c2e2938b639ead4,14dfe8ab889f31256b7f79d6c34bf920a1e833191942a48b1906786c57397768
407ff2b1938e1f1138a0,S1_fraction_100,0,M05,S3,13,tabr,SUCCESS,,0.6803124999999999,0.6061458333333332,-0.07416666666666671,11,8,cuda,32720.7,,,,,,56d348c9f9bda27953d30eada188cfff6cf343352f4b7ba529187206fdb18b06,30880df0b6a62104e7a50638e759644fe61756a15b3c48340f345606965db4f6
05c68001a0bd50d75c71,S1_fraction_25,2,M04,S3,13,tabm,SUCCESS,,0.7127403846153846,0.7095588235294117,-0.003181561085972895,15,3,cuda,32723.0,,,,,,7ba1ead57076425d42559773d09e8a746ebb27cae2368505da3fbca123315cb1,abac7110e82cefc01c9d3e3a9b410c0dedc467b1e9bc21726faffe96661a126a
41e595402d4156708fca,S1_fraction_25,2,M04,S3,13,modernnca,SUCCESS,,0.6592194570135747,0.6587952488687782,-0.0004242081447964896,3,6,cuda,32723.9,0.5583333333333333,0.5916666666666667,0.5683333333333335,0.5950000000000001,,ac7562dcdba9125eccedffff5302178d34615387f0ef36a04d2e0f58f9945d4f,47535d29bc40815247e2c3db44479953fd16edddc09d9958792de58410974d52
8dabbd9466d58698b697,S1_fraction_25,2,M04,S3,13,tabr,SUCCESS,,0.6464932126696833,0.6242929864253395,-0.022200226244343813,42,44,cuda,32735.2,,,,,,97b77d7387058417dce5adaa1a83043ae150bc303116bf31621841b9d3040d49,1831b3ab105a240565113d5e7356c087f04da51ba69fc8abbd235f8a44e7df28
8c64e7fbe7616cba2ca2,S1_fraction_50,2,M04,S3,13,tabm,SUCCESS,,0.7171238687782805,0.7203054298642534,0.003181561085972895,8,6,cuda,32739.4,,,,,,d1370cc29a69798503ce8a21dd967c7d800675b2e12a8f90c3a0bd9fa33786ca,15769b4895018b375c201b7452c41e88d87e829cd00e42364633e3f820eb42ad
f670efbbca021e227dd6,S1_fraction_50,2,M04,S3,13,modernnca,SUCCESS,,0.6925904977375565,0.686298076923077,-0.00629242081447956,1,47,cuda,32740.7,0.5958333333333333,0.6291666666666667,0.5775000000000001,0.6091666666666666,,d11c55350a4d3b4a222d2bd4abd9d9b83ac398430332be8dde44a3ae27bd4ca9,7a548a412ec639bc71d795dd83d0165f51c89e7d992da0bd2e90d337db03ecf6
57c235408d7e7de3a505,S1_fraction_50,2,M04,S3,13,tabr,SUCCESS,,0.6277573529411764,0.64727092760181,0.019513574660633637,39,23,cuda,32750.8,,,,,,90f9f0e4e6d7175fc7692ff331514f52987ec1b78f03aa691dbe628e94e5ae74,8036fde37c10e00b75db624e9bc8a1e87c5085e0bb2fb41f5f762821c0e8c36e
c3c21095dbc743b1cbd6,S1_fraction_75,2,M04,S3,13,tabm,SUCCESS,,0.6838235294117647,0.6925904977375565,0.008766968325791824,3,14,cuda,32757.2,,,,,,35816ba140148845a89dba2e33893fb7eefc93370be4b17ac47b3fd191cb585e,19c75144cb36b6b18271de39c62b22ed4c4ba49d4f6fbc0121cfb3ea70977e88
8ad2448e9e67a2ef6419,S1_fraction_75,2,M04,S3,13,modernnca,SUCCESS,,0.6703902714932126,0.677531108597285,0.007140837104072428,0,2,cuda,32758.9,0.5833333333333334,0.5791666666666667,0.5508333333333333,0.5791666666666667,,ba1f48d3c42409054ce75a905618c2bea3e88d85b44de397fea89a137068899a,4b03c15f9d0d3da48a125741c03730bf7cc9d4d9bb50088fcfc271f6058fa3eb
943e0e99931bebd1bb79,S1_fraction_75,2,M04,S3,13,tabr,SUCCESS,,0.6614819004524886,0.6573105203619909,-0.004171380090497667,31,22,cuda,32770.2,,,,,,e57a4b48696cf7273091119b358e6c9725e74424f9a12c86d34e506cfa8e1caa,baaa2161ba8d4aa19dbfea973f065aa80af28284af695f31b6a52de91c80f61f
4d5e571a79de66781c29,S1_fraction_100,2,M04,S3,13,tabm,SUCCESS,,0.6665723981900452,0.6648048642533936,-0.001767533936651633,5,5,cuda,32778.7,,,,,,2ef508fc2d9e64afe49101d6fd96928b90afcab930deb7bc96e2110c020e8c21,342042d8a1d450e80bbdc4c28b92449ea836c81d5c43de9a8b660d179aae26df
