ds,mech,str,model,seed,clean_auc,full_auc,inflation,runtime
ds_4,M09,S5,ModernNCA,2026,0.9321922317314022,0.9144173798551678,-0.0177748518762344,0.09400129318237305
ds_4,M09,S5,TabR,13,0.837393021724819,0.869651086240948,0.032258064516129004,0.13900017738342285
ds_4,M09,S5,TabR,42,0.837393021724819,0.869651086240948,0.032258064516129004,0.06099987030029297
ds_4,M09,S5,TabR,2026,0.837393021724819,0.869651086240948,0.032258064516129004,0.0620882511138916
ds_4,M09,S5,TabPFNv2,13,0.5,0.5,0.0,0.0010042190551757812
ds_4,M09,S5,TabPFNv2,42,0.5,0.5,0.0,0.0010004043579101562
ds_4,M09,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0010006427764892578
ds_4,M09,S5,TabICL,13,0.6978275181040159,0.716919025674786,0.01909150757077016,0.03499484062194824
ds_4,M09,S5,TabICL,42,0.7478604344963793,0.7597103357472021,0.011849901250822859,0.03500556945800781
ds_4,M09,S5,TabICL,2026,0.7093482554312047,0.7406188281764319,0.031270572745227154,0.034999847412109375
ds_4,M10,S1,TabM,13,0.962890625,1.0,0.037109375,1.004995584487915
ds_4,M10,S1,TabM,42,0.9713541666666666,0.9993489583333333,0.02799479166666663,0.9650037288665771
ds_4,M10,S1,TabM,2026,0.9680989583333334,1.0,0.03190104166666663,0.9959990978240967
ds_4,M10,S1,ModernNCA,13,0.9544270833333333,1.0,0.04557291666666674,0.09199762344360352
ds_4,M10,S1,ModernNCA,42,0.9544270833333333,1.0,0.04557291666666674,0.09223055839538574
ds_4,M10,S1,ModernNCA,2026,0.9544270833333333,1.0,0.04557291666666674,0.0775604248046875
ds_4,M10,S1,TabR,13,0.8255208333333334,1.0,0.17447916666666663,0.040114402770996094
ds_4,M10,S1,TabR,42,0.8255208333333334,1.0,0.17447916666666663,0.04699897766113281
ds_4,M10,S1,TabR,2026,0.8255208333333334,1.0,0.17447916666666663,0.04700064659118652
ds_4,M10,S1,TabPFNv2,13,0.5,0.5,0.0,0.002000570297241211
ds_4,M10,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009989738464355469
ds_4,M10,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_4,M10,S1,TabICL,13,0.7161458333333334,0.8522135416666667,0.13606770833333337,0.04500007629394531
ds_4,M10,S1,TabICL,42,0.6149088541666666,0.8583984375,0.24348958333333337,0.044998884201049805
ds_4,M10,S1,TabICL,2026,0.6497395833333333,0.8046875,0.15494791666666674,0.045000314712524414
ds_4,M10,S3,TabM,13,0.962890625,1.0,0.037109375,0.9480011463165283
ds_4,M10,S3,TabM,42,0.9713541666666666,1.0,0.02864583333333337,0.9200003147125244
ds_4,M10,S3,TabM,2026,0.9680989583333334,1.0,0.03190104166666663,0.9869987964630127
ds_4,M10,S3,ModernNCA,13,0.9544270833333333,1.0,0.04557291666666674,0.08963799476623535
ds_4,M10,S3,ModernNCA,42,0.9544270833333333,1.0,0.04557291666666674,0.07751965522766113
ds_4,M10,S3,ModernNCA,2026,0.9544270833333333,1.0,0.04557291666666674,0.0764009952545166
ds_4,M10,S3,TabR,13,0.8255208333333334,1.0,0.17447916666666663,0.04166150093078613
ds_4,M10,S3,TabR,42,0.8255208333333334,1.0,0.17447916666666663,0.04899930953979492
ds_4,M10,S3,TabR,2026,0.8255208333333334,1.0,0.17447916666666663,0.04600071907043457
ds_4,M10,S3,TabPFNv2,13,0.5,0.5,0.0,0.0010004043579101562
ds_4,M10,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009989738464355469
ds_4,M10,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0009996891021728516
ds_4,M10,S3,TabICL,13,0.7161458333333334,0.9261067708333333,0.2099609374999999,0.04199981689453125
ds_4,M10,S3,TabICL,42,0.6149088541666666,0.9739583333333333,0.35904947916666663,0.04399991035461426
ds_4,M10,S3,TabICL,2026,0.6497395833333333,0.970703125,0.32096354166666674,0.043000221252441406
ds_4,M10,S5,TabM,13,0.962890625,1.0,0.037109375,0.9410004615783691
ds_4,M10,S5,TabM,42,0.9713541666666666,1.0,0.02864583333333337,0.9090001583099365
ds_4,M10,S5,TabM,2026,0.9680989583333334,1.0,0.03190104166666663,0.9860002994537354
ds_4,M10,S5,ModernNCA,13,0.9544270833333333,1.0,0.04557291666666674,0.07893180847167969
ds_4,M10,S5,ModernNCA,42,0.9544270833333333,1.0,0.04557291666666674,0.07706546783447266
ds_4,M10,S5,ModernNCA,2026,0.9544270833333333,1.0,0.04557291666666674,0.0755159854888916
ds_4,M10,S5,TabR,13,0.8255208333333334,1.0,0.17447916666666663,0.04301333427429199
ds_4,M10,S5,TabR,42,0.8255208333333334,1.0,0.17447916666666663,0.046999454498291016
ds_4,M10,S5,TabR,2026,0.8255208333333334,1.0,0.17447916666666663,0.04499959945678711
ds_4,M10,S5,TabPFNv2,13,0.5,0.5,0.0,0.0009992122650146484
ds_4,M10,S5,TabPFNv2,42,0.5,0.5,0.0,0.0009996891021728516
ds_4,M10,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0010004043579101562
ds_4,M10,S5,TabICL,13,0.7161458333333334,0.9973958333333333,0.2812499999999999,0.043001413345336914
ds_4,M10,S5,TabICL,42,0.6149088541666666,1.0,0.38509114583333337,0.04199934005737305
ds_4,M10,S5,TabICL,2026,0.6497395833333333,1.0,0.35026041666666674,0.0429990291595459
ds_4,M11,S1,TabM,13,0.9513184584178499,0.9452332657200812,-0.006085192697768749,0.88800048828125
ds_4,M11,S1,TabM,42,0.9175118323191346,0.605814739688979,-0.31169709263015555,0.5550003051757812
ds_4,M11,S1,TabM,2026,0.9303583502366464,0.9567275185936444,0.026369168356997985,0.9180014133453369
ds_4,M11,S1,ModernNCA,13,0.9438810006761325,0.896213657876944,-0.047667342799188495,0.09452080726623535
ds_4,M11,S1,ModernNCA,42,0.9438810006761325,0.896213657876944,-0.047667342799188495,0.09294009208679199
ds_4,M11,S1,ModernNCA,2026,0.9438810006761325,0.896213657876944,-0.047667342799188495,0.09357213973999023
ds_4,M11,S1,TabR,13,0.8647734956051386,0.9263015551048006,0.061528059499662,0.04149961471557617
ds_4,M11,S1,TabR,42,0.8647734956051386,0.9263015551048006,0.061528059499662,0.030001401901245117
ds_4,M11,S1,TabR,2026,0.8647734956051386,0.9263015551048006,0.061528059499662,0.03299903869628906
ds_4,M11,S1,TabPFNv2,13,0.5,0.5,0.0,0.0009996891021728516
ds_4,M11,S1,TabPFNv2,42,0.5,0.5,0.0,0.0010001659393310547
ds_4,M11,S1,TabPFNv2,2026,0.5,0.5,0.0,0.00099945068359375
ds_4,M11,S1,TabICL,13,0.7599729546991211,0.7606490872210954,0.0006761325219742931,0.04500293731689453
ds_4,M11,S1,TabICL,42,0.8661257606490873,0.8329952670723462,-0.03313049357674114,0.04199719429016113
ds_4,M11,S1,TabICL,2026,0.8424611223799865,0.8444895199459094,0.0020283975659228792,0.041002511978149414
ds_4,M11,S3,TabM,13,0.9513184584178499,0.9479377958079784,-0.0033806626098714654,0.9169976711273193
ds_4,M11,S3,TabM,42,0.9175118323191346,0.9810682893847193,0.06355645706558477,0.9200000762939453
ds_4,M11,S3,TabM,2026,0.9303583502366464,0.9803921568627452,0.0500338066260988,0.9720005989074707
ds_4,M11,S3,ModernNCA,13,0.9438810006761325,0.8999323867478026,-0.04394861392832983,0.10224437713623047
ds_4,M11,S3,ModernNCA,42,0.9438810006761325,0.8999323867478026,-0.04394861392832983,0.09239959716796875
ds_4,M11,S3,ModernNCA,2026,0.9438810006761325,0.8999323867478026,-0.04394861392832983,0.09250450134277344
ds_4,M11,S3,TabR,13,0.8647734956051386,1.0,0.1352265043948614,0.0404047966003418
ds_4,M11,S3,TabR,42,0.8647734956051386,1.0,0.1352265043948614,0.048002004623413086
ds_4,M11,S3,TabR,2026,0.8647734956051386,1.0,0.1352265043948614,0.04599881172180176
ds_4,M11,S3,TabPFNv2,13,0.5,0.5,0.0,0.0009996891021728516
ds_4,M11,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009996891021728516
ds_4,M11,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0009996891021728516
ds_4,M11,S3,TabICL,13,0.7599729546991211,0.8390804597701149,0.07910750507099384,0.04200005531311035
ds_4,M11,S3,TabICL,42,0.8661257606490873,0.8424611223799865,-0.023664638269100813,0.04451918601989746
ds_4,M11,S3,TabICL,2026,0.8424611223799865,0.8444895199459094,0.0020283975659228792,0.04650616645812988
ds_4,M11,S5,TabM,13,0.9513184584178499,0.9675456389452333,0.016227180527383367,0.9250009059906006
ds_4,M11,S5,TabM,42,0.9175118323191346,1.0,0.08248816768086542,0.9749996662139893
ds_4,M11,S5,TabM,2026,0.9303583502366464,0.9945909398242057,0.06423258958755929,1.002000093460083
ds_4,M11,S5,ModernNCA,13,0.9438810006761325,0.9695740365111563,0.025693035835023803,0.09565186500549316
ds_4,M11,S5,ModernNCA,42,0.9438810006761325,0.9695740365111563,0.025693035835023803,0.09323573112487793
ds_4,M11,S5,ModernNCA,2026,0.9438810006761325,0.9695740365111563,0.025693035835023803,0.09220647811889648
ds_4,M11,S5,TabR,13,0.8647734956051386,1.0,0.1352265043948614,0.04169201850891113
ds_4,M11,S5,TabR,42,0.8647734956051386,1.0,0.1352265043948614,0.04599952697753906
ds_4,M11,S5,TabR,2026,0.8647734956051386,1.0,0.1352265043948614,0.03299880027770996
ds_4,M11,S5,TabPFNv2,13,0.5,0.5,0.0,0.00099945068359375
ds_4,M11,S5,TabPFNv2,42,0.5,0.5,0.0,0.0009999275207519531
ds_4,M11,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0010006427764892578
ds_4,M11,S5,TabICL,13,0.7599729546991211,0.8684922244759973,0.1085192697768762,0.04200172424316406
ds_4,M11,S5,TabICL,42,0.8661257606490873,0.8451656524678837,-0.02096010818120364,0.04199957847595215
ds_4,M11,S5,TabICL,2026,0.8424611223799865,0.8580121703853955,0.015551048005408963,0.04199957847595215
ds_5,M01,S1,TabM,13,0.8964646464646464,0.8775252525252524,-0.018939393939394034,0.8680000305175781
ds_5,M01,S1,TabM,42,0.8775252525252526,0.8724747474747474,-0.005050505050505194,0.8690013885498047
ds_5,M01,S1,TabM,2026,0.9015151515151515,0.8964646464646464,-0.005050505050505083,0.8779985904693604
ds_5,M01,S1,ModernNCA,13,0.7910353535353536,0.8434343434343434,0.052398989898989834,0.11929512023925781
ds_5,M01,S1,ModernNCA,42,0.7910353535353536,0.8434343434343434,0.052398989898989834,0.10914230346679688
ds_5,M01,S1,ModernNCA,2026,0.7910353535353536,0.8434343434343434,0.052398989898989834,0.1245872974395752
ds_5,M01,S1,TabR,13,0.8289141414141414,0.9993686868686869,0.17045454545454541,0.06272697448730469
ds_5,M01,S1,TabR,42,0.8289141414141414,0.9993686868686869,0.17045454545454541,0.06139850616455078
ds_5,M01,S1,TabR,2026,0.8289141414141414,0.9993686868686869,0.17045454545454541,0.06252264976501465
ds_5,M01,S1,TabPFNv2,13,0.5,0.5,0.0,0.0010006427764892578
ds_5,M01,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009996891021728516
ds_5,M01,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_5,M01,S1,TabICL,13,0.7869318181818182,0.7875631313131314,0.0006313131313131493,0.037000179290771484
ds_5,M01,S1,TabICL,42,0.7651515151515152,0.7689393939393939,0.0037878787878786735,0.03599691390991211
ds_5,M01,S1,TabICL,2026,0.7954545454545454,0.7954545454545454,0.0,0.0410001277923584
ds_5,M01,S3,TabM,13,0.8964646464646464,0.9696969696969697,0.07323232323232332,0.9000005722045898
ds_5,M01,S3,TabM,42,0.8775252525252526,0.9330808080808081,0.05555555555555547,0.9410004615783691
ds_5,M01,S3,TabM,2026,0.9015151515151515,0.9229797979797979,0.02146464646464641,0.9580018520355225
ds_5,M01,S3,ModernNCA,13,0.7910353535353536,0.9182449494949495,0.1272095959595959,0.10903739929199219
ds_5,M01,S3,ModernNCA,42,0.7910353535353536,0.9182449494949495,0.1272095959595959,0.09345412254333496
ds_5,M01,S3,ModernNCA,2026,0.7910353535353536,0.9182449494949495,0.1272095959595959,0.093963623046875
ds_5,M01,S3,TabR,13,0.8289141414141414,0.9993686868686869,0.17045454545454541,0.05973052978515625
ds_5,M01,S3,TabR,42,0.8289141414141414,0.9993686868686869,0.17045454545454541,0.06086134910583496
ds_5,M01,S3,TabR,2026,0.8289141414141414,0.9993686868686869,0.17045454545454541,0.06300210952758789
ds_5,M01,S3,TabPFNv2,13,0.5,0.5,0.0,0.0010030269622802734
ds_5,M01,S3,TabPFNv2,42,0.5,0.5,0.0,0.0009970664978027344
ds_5,M01,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_5,M01,S3,TabICL,13,0.7869318181818182,0.790719696969697,0.0037878787878787845,0.03399944305419922
ds_5,M01,S3,TabICL,42,0.7651515151515152,0.7462121212121212,-0.018939393939394034,0.03399944305419922
ds_5,M01,S3,TabICL,2026,0.7954545454545454,0.8106060606060608,0.01515151515151536,0.03599977493286133
ds_5,M01,S5,TabM,13,0.8964646464646464,1.0,0.10353535353535359,0.8930044174194336
ds_5,M01,S5,TabM,42,0.8775252525252526,0.9892676767676767,0.11174242424242409,0.9490008354187012
ds_5,M01,S5,TabM,2026,0.9015151515151515,0.9652777777777777,0.06376262626262619,0.9289958477020264
ds_5,M01,S5,ModernNCA,13,0.7910353535353536,0.9993686868686869,0.20833333333333326,0.09646987915039062
ds_5,M01,S5,ModernNCA,42,0.7910353535353536,0.9993686868686869,0.20833333333333326,0.07970881462097168
ds_5,M01,S5,ModernNCA,2026,0.7910353535353536,0.9993686868686869,0.20833333333333326,0.07766175270080566
ds_5,M01,S5,TabR,13,0.8289141414141414,0.9993686868686869,0.17045454545454541,0.06097912788391113
ds_5,M01,S5,TabR,42,0.8289141414141414,0.9993686868686869,0.17045454545454541,0.0628061294555664
ds_5,M01,S5,TabR,2026,0.8289141414141414,0.9993686868686869,0.17045454545454541,0.06034231185913086
ds_5,M01,S5,TabPFNv2,13,0.5,0.5,0.0,0.0009999275207519531
ds_5,M01,S5,TabPFNv2,42,0.5,0.5,0.0,0.0010018348693847656
ds_5,M01,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_5,M01,S5,TabICL,13,0.7869318181818182,0.8579545454545454,0.07102272727272718,0.0339968204498291
ds_5,M01,S5,TabICL,42,0.7651515151515152,0.8257575757575758,0.06060606060606055,0.03600049018859863
ds_5,M01,S5,TabICL,2026,0.7954545454545454,0.8566919191919192,0.06123737373737381,0.0410001277923584
ds_5,M02,S1,TabM,13,0.9578005115089514,0.9661125319693095,0.00831202046035806,0.9209990501403809
ds_5,M02,S1,TabM,42,0.8919437340153452,0.9558823529411765,0.0639386189258313,0.8289999961853027
ds_5,M02,S1,TabM,2026,0.9718670076726343,0.9443734015345269,-0.027493606138107474,0.9850003719329834
ds_5,M02,S1,ModernNCA,13,0.9168797953964194,0.9124040920716112,-0.004475703324808178,0.12182164192199707
ds_5,M02,S1,ModernNCA,42,0.9168797953964194,0.9124040920716112,-0.004475703324808178,0.10922408103942871
ds_5,M02,S1,ModernNCA,2026,0.9168797953964194,0.9124040920716112,-0.004475703324808178,0.10943102836608887
ds_5,M02,S1,TabR,13,0.8580562659846547,1.0,0.14194373401534532,0.06274151802062988
ds_5,M02,S1,TabR,42,0.8580562659846547,1.0,0.14194373401534532,0.05984044075012207
ds_5,M02,S1,TabR,2026,0.8580562659846547,1.0,0.14194373401534532,0.06324601173400879
ds_5,M02,S1,TabPFNv2,13,0.5,0.5,0.0,0.0010042190551757812
ds_5,M02,S1,TabPFNv2,42,0.5,0.5,0.0,0.00099945068359375
ds_5,M02,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_5,M02,S1,TabICL,13,0.745843989769821,0.7388107416879794,-0.007033248081841581,0.03399491310119629
ds_5,M02,S1,TabICL,42,0.7960358056265985,0.7800511508951407,-0.015984654731457826,0.036000728607177734
ds_5,M02,S1,TabICL,2026,0.7912404092071611,0.7301790281329923,-0.06106138107416881,0.03599953651428223
ds_5,M02,S3,TabM,13,0.9578005115089514,0.9942455242966751,0.03644501278772372,0.9450008869171143
ds_5,M02,S3,TabM,42,0.8919437340153452,0.9808184143222507,0.08887468030690548,0.8469994068145752
ds_5,M02,S3,TabM,2026,0.9718670076726343,0.9712276214833759,-0.0006393861892584063,0.9750003814697266
ds_5,M02,S3,ModernNCA,13,0.9168797953964194,0.9171994884910486,0.00031969309462920315,0.10634183883666992
ds_5,M02,S3,ModernNCA,42,0.9168797953964194,0.9171994884910486,0.00031969309462920315,0.09304022789001465
ds_5,M02,S3,ModernNCA,2026,0.9168797953964194,0.9171994884910486,0.00031969309462920315,0.09431672096252441
ds_5,M02,S3,TabR,13,0.8580562659846547,1.0,0.14194373401534532,0.062355995178222656
ds_5,M02,S3,TabR,42,0.8580562659846547,1.0,0.14194373401534532,0.0623171329498291
ds_5,M02,S3,TabR,2026,0.8580562659846547,1.0,0.14194373401534532,0.06146383285522461
ds_5,M02,S3,TabPFNv2,13,0.5,0.5,0.0,0.0009999275207519531
ds_5,M02,S3,TabPFNv2,42,0.5,0.5,0.0,0.00099945068359375
ds_5,M02,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0009992122650146484
ds_5,M02,S3,TabICL,13,0.745843989769821,0.8097826086956522,0.06393861892583119,0.03399991989135742
ds_5,M02,S3,TabICL,42,0.7960358056265985,0.7915601023017903,-0.004475703324808178,0.03499960899353027
ds_5,M02,S3,TabICL,2026,0.7912404092071611,0.7544757033248082,-0.03676470588235292,0.038001060485839844
ds_5,M02,S5,TabM,13,0.9578005115089514,1.0,0.0421994884910486,0.9769995212554932
ds_5,M02,S5,TabM,42,0.8919437340153452,1.0,0.10805626598465479,0.9060003757476807
ds_5,M02,S5,TabM,2026,0.9718670076726343,0.9936061381074168,0.021739130434782483,0.9689993858337402
ds_5,M02,S5,ModernNCA,13,0.9168797953964194,1.0,0.0831202046035806,0.08342933654785156
ds_5,M02,S5,ModernNCA,42,0.9168797953964194,1.0,0.0831202046035806,0.09329771995544434
ds_5,M02,S5,ModernNCA,2026,0.9168797953964194,1.0,0.0831202046035806,0.07764768600463867
ds_5,M02,S5,TabR,13,0.8580562659846547,1.0,0.14194373401534532,0.06293940544128418
ds_5,M02,S5,TabR,42,0.8580562659846547,1.0,0.14194373401534532,0.06145644187927246
ds_5,M02,S5,TabR,2026,0.8580562659846547,1.0,0.14194373401534532,0.06351733207702637
ds_5,M02,S5,TabPFNv2,13,0.5,0.5,0.0,0.0009963512420654297
ds_5,M02,S5,TabPFNv2,42,0.5,0.5,0.0,0.0010001659393310547
ds_5,M02,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0009999275207519531
ds_5,M02,S5,TabICL,13,0.745843989769821,0.9207161125319694,0.17487212276214836,0.03253912925720215
ds_5,M02,S5,TabICL,42,0.7960358056265985,0.9245524296675192,0.12851662404092068,0.03600001335144043
ds_5,M02,S5,TabICL,2026,0.7912404092071611,0.9047314578005116,0.11349104859335046,0.03600001335144043
ds_5,M03,S1,TabM,13,0.9578005115089514,0.9673913043478262,0.009590792838874762,0.8989999294281006
ds_5,M03,S1,TabM,42,0.8919437340153452,0.9558823529411765,0.0639386189258313,0.8300023078918457
ds_5,M03,S1,TabM,2026,0.9718670076726343,0.9456521739130435,-0.026214833759590883,0.9860005378723145
ds_5,M03,S1,ModernNCA,13,0.9168797953964194,0.8935421994884911,-0.023337595907928277,0.12389779090881348
ds_5,M03,S1,ModernNCA,42,0.9168797953964194,0.8935421994884911,-0.023337595907928277,0.11045241355895996
ds_5,M03,S1,ModernNCA,2026,0.9168797953964194,0.8935421994884911,-0.023337595907928277,0.12443423271179199
ds_5,M03,S1,TabR,13,0.8580562659846547,0.9814578005115089,0.1234015345268542,0.06263351440429688
ds_5,M03,S1,TabR,42,0.8580562659846547,0.9814578005115089,0.1234015345268542,0.061626434326171875
ds_5,M03,S1,TabR,2026,0.8580562659846547,0.9814578005115089,0.1234015345268542,0.0639045238494873
ds_5,M03,S1,TabPFNv2,13,0.5,0.5,0.0,0.0009999275207519531
ds_5,M03,S1,TabPFNv2,42,0.5,0.5,0.0,0.0009987354278564453
ds_5,M03,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_5,M03,S1,TabICL,13,0.745843989769821,0.7388107416879794,-0.007033248081841581,0.03399991989135742
ds_5,M03,S1,TabICL,42,0.7960358056265985,0.7755754475703325,-0.020460358056266004,0.03400015830993652
ds_5,M03,S1,TabICL,2026,0.7912404092071611,0.7963554987212276,0.005115089514066473,0.036998748779296875
ds_5,M03,S3,TabM,13,0.9578005115089514,0.9884910485933504,0.03069053708439895,0.9570012092590332
ds_5,M03,S3,TabM,42,0.8919437340153452,0.9769820971867008,0.0850383631713556,0.8990004062652588
ds_5,M03,S3,TabM,2026,0.9718670076726343,0.9718670076726343,0.0,1.0259995460510254
ds_5,M03,S3,ModernNCA,13,0.9168797953964194,0.930306905370844,0.013427109974424645,0.12321329116821289
ds_5,M03,S3,ModernNCA,42,0.9168797953964194,0.930306905370844,0.013427109974424645,0.1246957778930664
ds_5,M03,S3,ModernNCA,2026,0.9168797953964194,0.930306905370844,0.013427109974424645,0.10927915573120117
ds_5,M03,S3,TabR,13,0.8580562659846547,1.0,0.14194373401534532,0.06199479103088379
ds_5,M03,S3,TabR,42,0.8580562659846547,1.0,0.14194373401534532,0.06163430213928223
ds_5,M03,S3,TabR,2026,0.8580562659846547,1.0,0.14194373401534532,0.06212806701660156
ds_5,M03,S3,TabPFNv2,13,0.5,0.5,0.0,0.0019998550415039062
ds_5,M03,S3,TabPFNv2,42,0.5,0.5,0.0,0.0010001659393310547
ds_5,M03,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_5,M03,S3,TabICL,13,0.745843989769821,0.868925831202046,0.123081841432225,0.03799939155578613
ds_5,M03,S3,TabICL,42,0.7960358056265985,0.7915601023017903,-0.004475703324808178,0.03500032424926758
ds_5,M03,S3,TabICL,2026,0.7912404092071611,0.790920716112532,-0.0003196930946290921,0.037999868392944336
ds_5,M03,S5,TabM,13,0.9578005115089514,0.9993606138107417,0.0415601023017903,0.9750044345855713
ds_5,M03,S5,TabM,42,0.8919437340153452,0.9955242966751918,0.10358056265984661,0.9479954242706299
ds_5,M03,S5,TabM,2026,0.9718670076726343,0.9923273657289002,0.020460358056265893,1.0230002403259277
ds_5,M03,S5,ModernNCA,13,0.9168797953964194,1.0,0.0831202046035806,0.09623575210571289
ds_5,M03,S5,ModernNCA,42,0.9168797953964194,1.0,0.0831202046035806,0.09279561042785645
ds_5,M03,S5,ModernNCA,2026,0.9168797953964194,1.0,0.0831202046035806,0.09371209144592285
ds_5,M03,S5,TabR,13,0.8580562659846547,1.0,0.14194373401534532,0.06199812889099121
ds_5,M03,S5,TabR,42,0.8580562659846547,1.0,0.14194373401534532,0.06139779090881348
ds_5,M03,S5,TabR,2026,0.8580562659846547,1.0,0.14194373401534532,0.06160998344421387
ds_5,M03,S5,TabPFNv2,13,0.5,0.5,0.0,0.0009992122650146484
ds_5,M03,S5,TabPFNv2,42,0.5,0.5,0.0,0.0010008811950683594
ds_5,M03,S5,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_5,M03,S5,TabICL,13,0.745843989769821,0.9130434782608696,0.1671994884910486,0.03699851036071777
ds_5,M03,S5,TabICL,42,0.7960358056265985,0.9245524296675192,0.12851662404092068,0.04000067710876465
ds_5,M03,S5,TabICL,2026,0.7912404092071611,0.9047314578005116,0.11349104859335046,0.03499960899353027
ds_5,M04,S1,TabM,13,0.9578005115089514,0.9622762148337596,0.004475703324808178,0.9139995574951172
ds_5,M04,S1,TabM,42,0.8919437340153452,0.9539641943734015,0.062020460358056306,0.8560001850128174
ds_5,M04,S1,TabM,2026,0.9718670076726343,0.9424552429667519,-0.02941176470588247,0.9769999980926514
ds_5,M04,S1,ModernNCA,13,0.9168797953964194,0.9149616368286445,-0.0019181585677748858,0.10591673851013184
ds_5,M04,S1,ModernNCA,42,0.9168797953964194,0.9149616368286445,-0.0019181585677748858,0.09319901466369629
ds_5,M04,S1,ModernNCA,2026,0.9168797953964194,0.9149616368286445,-0.0019181585677748858,0.09601211547851562
ds_5,M04,S1,TabR,13,0.8580562659846547,0.8804347826086956,0.02237851662404089,0.06168389320373535
ds_5,M04,S1,TabR,42,0.8580562659846547,0.8804347826086956,0.02237851662404089,0.060474395751953125
ds_5,M04,S1,TabR,2026,0.8580562659846547,0.8804347826086956,0.02237851662404089,0.06176900863647461
ds_5,M04,S1,TabPFNv2,13,0.5,0.5,0.0,0.000995635986328125
ds_5,M04,S1,TabPFNv2,42,0.5,0.5,0.0,0.0010006427764892578
ds_5,M04,S1,TabPFNv2,2026,0.5,0.5,0.0,0.0
ds_5,M04,S1,TabICL,13,0.745843989769821,0.7180306905370843,-0.027813299232736677,0.03399991989135742
ds_5,M04,S1,TabICL,42,0.7960358056265985,0.7787723785166241,-0.017263427109974416,0.03499937057495117
ds_5,M04,S1,TabICL,2026,0.7912404092071611,0.7912404092071611,0.0,0.037000417709350586
ds_5,M04,S3,TabM,13,0.9578005115089514,0.9629156010230179,0.005115089514066473,0.9159996509552002
ds_5,M04,S3,TabM,42,0.8919437340153452,0.9533248081841432,0.06138107416879801,0.875
ds_5,M04,S3,TabM,2026,0.9718670076726343,0.9430946291560102,-0.028772378516624175,0.9890162944793701
ds_5,M04,S3,ModernNCA,13,0.9168797953964194,0.9216751918158568,0.004795396419437381,0.10011053085327148
ds_5,M04,S3,ModernNCA,42,0.9168797953964194,0.9216751918158568,0.004795396419437381,0.09402799606323242
ds_5,M04,S3,ModernNCA,2026,0.9168797953964194,0.9216751918158568,0.004795396419437381,0.09591150283813477
ds_5,M04,S3,TabR,13,0.8580562659846547,0.8836317135549872,0.025575447570332477,0.06135439872741699
ds_5,M04,S3,TabR,42,0.8580562659846547,0.8836317135549872,0.025575447570332477,0.06365036964416504
ds_5,M04,S3,TabR,2026,0.8580562659846547,0.8836317135549872,0.025575447570332477,0.06295013427734375
ds_5,M04,S3,TabPFNv2,13,0.5,0.5,0.0,0.0010008811950683594
ds_5,M04,S3,TabPFNv2,42,0.5,0.5,0.0,0.0
ds_5,M04,S3,TabPFNv2,2026,0.5,0.5,0.0,0.0009996891021728516
ds_5,M04,S3,TabICL,13,0.745843989769821,0.7225063938618926,-0.023337595907928388,0.03299903869628906
ds_5,M04,S3,TabICL,42,0.7960358056265985,0.7787723785166241,-0.017263427109974416,0.0339963436126709
ds_5,M04,S3,TabICL,2026,0.7912404092071611,0.7912404092071611,0.0,0.03900027275085449
ds_5,M04,S5,TabM,13,0.9578005115089514,0.9622762148337596,0.004475703324808178,0.8800480365753174
ds_5,M04,S5,TabM,42,0.8919437340153452,0.9533248081841432,0.06138107416879801,0.8169987201690674
ds_5,M04,S5,TabM,2026,0.9718670076726343,0.9430946291560102,-0.028772378516624175,0.9749996662139893
ds_5,M04,S5,ModernNCA,13,0.9168797953964194,0.9104859335038362,-0.006393861892583175,0.11908960342407227
ds_5,M04,S5,ModernNCA,42,0.9168797953964194,0.9104859335038362,-0.006393861892583175,0.11105132102966309
ds_5,M04,S5,ModernNCA,2026,0.9168797953964194,0.9104859335038362,-0.006393861892583175,0.11023879051208496
ds_5,M04,S5,TabR,13,0.8580562659846547,0.887468030690537,0.02941176470588236,0.06200265884399414
ds_5,M04,S5,TabR,42,0.8580562659846547,0.887468030690537,0.02941176470588236,0.06203007698059082
ds_5,M04,S5,TabR,2026,0.8580562659846547,0.887468030690537,0.02941176470588236,0.06263470649719238
ds_5,M04,S5,TabPFNv2,13,0.5,0.5,0.0,0.0010006427764892578
