run_id,task,training_seed,governance_seed,policy,budget_fraction,budget_k,status,failure_reason,strict_auc,full_auc,governed_auc,initial_gap,strict_distance_reduction,removed_count,removed_leak_count,leak_recall,legit_retention,selection_mask_hash,source_sha256,preprocessing_mapping_sha256
4e189a61b74db7aa5a04,BTSFlights,2026,2026071706,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,17,0.2361111111111111,0.8611111111111112,e87ef5133212344a37f4ffa4c48bac02d1aef3a1bc60eaf3e2aef4beb79ae106,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
b3ea7c7be33b30f20274,BTSFlights,2026,2026071707,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,12,0.16666666666666666,0.7222222222222222,70d074cf9f5d66b7ffab3f2ef57aa80f8cf917dbb894568159b20781a06e052c,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
d9de029e3a3446d5a386,BTSFlights,2026,2026071708,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,16,0.2222222222222222,0.8333333333333334,25e61fbab5011a3c876daa635b094178078910f3bda82b378a50edc8377f8e13,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
5c0387905574f9aa0fbc,BTSFlights,2026,2026071709,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,13,0.18055555555555555,0.75,9c1296d8cdf3b3dfa4922c073afa67f449c12f355287daebad927d7920f0650b,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
1fbe0d7a950b18998ed6,BTSFlights,2026,2026071710,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,16,0.2222222222222222,0.8333333333333334,fe81e4f6acf2e7af276734c1e3ddc1cdad48f98b79418b57725121dfec3955d6,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
8452f6863ab57bf1c0a5,BTSFlights,2026,2026071711,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,16,0.2222222222222222,0.8333333333333334,7f892488478443b15b6e0b5b4e16b1694fd6d7553d153eef661baffb5db7dcc3,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
70c4fd42ab98567b744a,BTSFlights,2026,2026071712,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,15,0.20833333333333334,0.8055555555555556,8e6e2b6bc787d3d127c6402a10c74c1dff6a45fd7a4cfef66702276e35033c83,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
2d7cbb08bfaa90a542b0,BTSFlights,2026,2026071713,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,15,0.20833333333333334,0.8055555555555556,d0e92bc95df62046d27646d3ba7aeffbf41ed8f17fe835d45cd176ce2717e080,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
fd52a1ba91511bc2f1d8,BTSFlights,2026,2026071714,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,13,0.18055555555555555,0.75,53ff77ba559931cc0fde4236e865b9f54a7ffcc9ea01f591233d97557fb9e899,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
4e9edbd910226497864e,BTSFlights,2026,2026071715,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,11,0.1527777777777778,0.6944444444444444,48815a3180a47a787a2e2f50e8190869e7c20cdd87c817248179d13a2773f07d,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
326fa735afe33a636879,BTSFlights,2026,2026071716,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,16,0.2222222222222222,0.8333333333333334,ee6e632d812376b9a00c98bbf86b75315c4c3425a174cae24be607e72c8b00ff,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
10c689a3fa7af36824f5,BTSFlights,2026,2026071717,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,12,0.16666666666666666,0.7222222222222222,598e91bc2ca42ec35b2a161f9d4bd661f08b36319bb70d27df9b7c086301e02b,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
b74b3d7251fed4e8da95,BTSFlights,2026,2026071718,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,1.0,0.4266870247364043,0.0,22,13,0.18055555555555555,0.75,8ae8cee38fe527497533c6db4fbedf67174ee4ad01319cd8e0a0a8a339ad291e,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
9c34c94fdc295a6abfd3,BTSFlights,2026,2026071719,P2_random,0.2,22,SUCCESS,,0.5733129752635957,1.0,0.9999999488798973,0.4266870247364043,5.112010270647005e-08,22,16,0.2222222222222222,0.8333333333333334,9a2f7cfe3486057f5fe73a4f90aa8d15cd8fb9bd51d16de81d598d0725bde18b,327924faa362d360747e9e4cf37f461c877441916321754f1789fadd61fd403a,f9818c25d093971d90608bcb0d7466247d0e740cdbbd613d10c8948c6a521020
7ce7fa530bc51fe7a569,ChicagoFood,13,-1,P3_blind_mi,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.47541945807591424,0.479704546565322,0.43512813179373633,3,2,1.0,0.9285714285714286,626944ebb1eded85acf14e44a9781ebcfb1dd9341202fd5bd348472bf602b8e2,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
a0b5bea908c1d5851942,ChicagoFood,13,2026071700,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5211742834955533,0.479704546565322,0.47852613591726867,3,1,0.5,0.8571428571428572,9a696a831b2d205e5a45d94a1c741023fb480aa6ce088d84c9a61b6ee61a8c5d,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
a16c2ea89a0891709f9c,ChicagoFood,13,2026071701,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9994008388256441,0.479704546565322,0.00029958058717782787,3,0,0.0,0.7857142857142857,c86963276c6454b82e215602b3d911eb52e8f650a295580b3b1edc4a99f7d57f,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
ce1d388c5c2087219b20,ChicagoFood,13,2026071702,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,7851943ef38588b025a312658840a9ad17eafc0939c6d68aad2dfabbb34bf243,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
d3759934ae8295d1ce1d,ChicagoFood,13,2026071703,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,75e5806e862f6a51dc2e6e5fa39e1c3d8a26bdd4d282f801f9dbd5dcb77e52dd,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
1ff656d1ca0e4c8abf2f,ChicagoFood,13,2026071704,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.519837936858187,0.479704546565322,0.4795466105760091,3,1,0.5,0.8571428571428572,be89aa058706c7e2e75b177d56c38ddc3ec7ab84b86a1baad2bfbfca1b27d162,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
219d4560301f5f8c1895,ChicagoFood,13,2026071705,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,1,0.5,0.8571428571428572,fc01a38009fb18c9d81b36427b79c757a93f247de84f387620a69063489cc997,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
95a705a92eda9fc5f8c8,ChicagoFood,13,2026071706,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.999700419412822,0.479704546565322,0.0,3,0,0.0,0.7857142857142857,0e7de5a81128357794e3cdb624947a9220c801d125df4484c886d758642aeb3e,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
ddd1a138d48662e6f8bb,ChicagoFood,13,2026071707,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,1,0.5,0.8571428571428572,d10661583b3282a87cbef208a790bfbc33631b26aa153e6d7f3519ecd253ab3b,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
4fb0c6790304a0466fb5,ChicagoFood,13,2026071708,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,809484b92259fb425176bdd999455893ec36457bdc944581d5760e1c8917addf,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
f6ea8bf75e61e4e75920,ChicagoFood,13,2026071709,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,4a6db1c741b552f1fec56fcb31a149f4c93e8bbf21a6afe638bf2a1b83053cd0,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
ca5d7de67a97a97b6598,ChicagoFood,13,2026071710,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9994008388256441,0.479704546565322,0.00029958058717782787,3,0,0.0,0.7857142857142857,6579ab9d45b724591878e4047bf30b9b3c3a52a422f20e9150cc18dc1b9c43b4,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
1ff3365ca8f83e0fb4da,ChicagoFood,13,2026071711,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,f0b1df0fd2a647a29627697ac899c2bc6ae63c5b9d58c3754e222f8ad387d7c8,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
9d55c4d02473698c258f,ChicagoFood,13,2026071712,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,00f29e8b0f210b18f1a9cdb868c62f67e1bedab441d201344484e2810abd2976,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
58f56d0f6ecb092fee51,ChicagoFood,13,2026071713,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9994008388256441,0.479704546565322,0.00029958058717782787,3,1,0.5,0.8571428571428572,a144ab72f9d72e0c3410aa7b8f6e0386c3563423fafd838d184f39722c21423e,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
0d6ab79b96fbb9ca0689,ChicagoFood,13,2026071714,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,2711a8e08020b82362664fa0a3646166c702596c86a2a1e8a4c3c26a2e324a9a,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
2fc7d3343922c007590f,ChicagoFood,13,2026071715,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,6a8c9d10ac815fc68a700eb9943d67c307e119e2018dabc5f1fe49fce576ead8,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
8355ceda94e80c1bf89f,ChicagoFood,13,2026071716,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,0762ac20ba49c870c9534213de550f58d1d5d34b0d75aee0b09d1588f6af9f74,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
cb12821af0327499c000,ChicagoFood,13,2026071717,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,a2068756eef9217639df5451848324436db630a116c1764fab9244c1cd103029,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
55cd0d50c3255b8eb227,ChicagoFood,13,2026071718,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,85ed60f828434bdaadc874b8083213150c53d9d537c363b8f99784170c5e726c,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
85d340860d1141be8b0d,ChicagoFood,13,2026071719,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5450773750586038,0.479704546565322,0.4546230443542182,3,1,0.5,0.8571428571428572,1e66788819f68872177b394f9055734a27f2b06adf3dc839aaf9eeb40cfedd6f,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
71f0ebbcad8d74f12ff5,ChicagoFood,42,-1,P3_blind_mi,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.47541945807591424,0.479704546565322,0.43512813179373633,3,2,1.0,0.9285714285714286,626944ebb1eded85acf14e44a9781ebcfb1dd9341202fd5bd348472bf602b8e2,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
5b70b96e4063a6ea1b49,ChicagoFood,42,2026071700,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5211742834955533,0.479704546565322,0.47852613591726867,3,1,0.5,0.8571428571428572,9a696a831b2d205e5a45d94a1c741023fb480aa6ce088d84c9a61b6ee61a8c5d,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
33cfd0839a3668c702ec,ChicagoFood,42,2026071701,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,00b425d04c5ca3a5f80dadca1608a6b43c742993d6f038b168e2a4061f2c55f5,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
9e00a540bfdf10dca8f1,ChicagoFood,42,2026071702,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,a8d4986b996de077554bad33983cfec85d50076127a7b14264c34a9d5a10767d,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
003a188a77b3568c2345,ChicagoFood,42,2026071703,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.5318838369485137,0.479704546565322,0.46781658246430824,3,1,0.5,0.8571428571428572,16887a1870eda206735cabcc7324232549e7f93eece536072f47e772b1c9166d,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
3ea34e6471a127b91de9,ChicagoFood,42,2026071704,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,a6b155d51903f3c4b1be80dc2edd4426a17a5dcffce03ab36368658f4b1e0d60,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
b7a8fb276a5a74a0daa5,ChicagoFood,42,2026071705,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,8b6262aa85a3d5c265c70054df70ab78fbccf3b41cf6235769a0d7bc3a36d563,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
820714141d3bd204e149,ChicagoFood,42,2026071706,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,76b7f4aa6bf1621af35a37b4d4be955d28fe112b3886dbbdf88f50f9f82e2fbd,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
7a04ac8fc1a13e3a5b11,ChicagoFood,42,2026071707,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,52c4891f29991a76e8c293410fb291caaa05a800842991cf0552b0133801360b,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
e61d611f12462e38ce27,ChicagoFood,42,2026071708,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9994008388256441,0.479704546565322,0.00029958058717782787,3,0,0.0,0.7857142857142857,0f93d2ba5125304c7a86bc8159a4c3cf8048325cbc718c785a3ee44837b3b612,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
d191e73b4008bf6cba72,ChicagoFood,42,2026071709,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,f3d3e13229a88ee62aee28bc5eb3c97baa81fbc7afac64ea7befe2a72515390d,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
ea06b8ae7e99145061a2,ChicagoFood,42,2026071710,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,1,0.5,0.8571428571428572,fdb8e0cdf3a4c8004d106ad022d2de72953a07e4ad0c8380c81291e230c8a867,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
b0989c6635239c307531,ChicagoFood,42,2026071711,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9994008388256441,0.479704546565322,0.00029958058717782787,3,0,0.0,0.7857142857142857,5230f439b9f10222f86abc891c6e93ca56cca19246a8865a41b8ab8e817b638a,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
993d77e8f51b76d5b6d9,ChicagoFood,42,2026071712,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,8c282a0341219187436aa87d0d4c9659715cdf1a0206e617bbfc7675468e2d87,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
0ba0238d25fb5b143e8e,ChicagoFood,42,2026071713,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,6d16ab08905b9cc34da42d341018b9a058eb5c950c51ea1d340844fd5132ae19,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
a12a0f830fad3eac396c,ChicagoFood,42,2026071714,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9994008388256441,0.479704546565322,0.00029958058717782787,3,0,0.0,0.7857142857142857,245d1925d02c0349206b96a603080d0f898447caacfc1883f7672c87d9a19362,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
52c95154e714636638f4,ChicagoFood,42,2026071715,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,1b41e163666f8187042f71928fab02a8e496d182284f867d5915eda7faf1afaa,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
64093608c21db137c198,ChicagoFood,42,2026071716,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,faec8fa7a04fcbd9980bc0440b8c01ac7036e97de74d022dd2105e38a767ba82,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
8d1d566fd6d993c29147,ChicagoFood,42,2026071717,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.4756855508028941,0.479704546565322,0.4353942245207162,3,1,0.5,0.8571428571428572,10716998eaa9d47a7124a14359284821d20ec023eb91e17385e7170c9e1a2e66,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
3c876ea3add44e91f8d6,ChicagoFood,42,2026071718,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,e162dc4b7e9fdefd043800a3002fc608f33e6cccc95460d68a7a88063444f5dc,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
a7edf88ffa2143737a9f,ChicagoFood,42,2026071719,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,d722aac43dcbec1bb4092905b7b61111357f357ccbd1ae7640447cd0a4c016c6,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
f5d270637790a9d410a4,ChicagoFood,2026,-1,P3_blind_mi,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.47541945807591424,0.479704546565322,0.43512813179373633,3,2,1.0,0.9285714285714286,626944ebb1eded85acf14e44a9781ebcfb1dd9341202fd5bd348472bf602b8e2,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
1b037fa7c60537528de9,ChicagoFood,2026,2026071700,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,1,0.5,0.8571428571428572,4e1ceee96abae92532e746b924836e38166b040182d51245787307721a345297,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
2d3a1074a63149b9b928,ChicagoFood,2026,2026071701,P2_random,0.2,3,SUCCESS,,0.5199958728474999,0.999700419412822,0.9997004194128221,0.479704546565322,-1.1102230246251565e-16,3,0,0.0,0.7857142857142857,dc5dbfc07c93339606d40c97b7788ed9e90b1155a5085070692721c2e76c6752,527c3a9434379fcdeebdfe0e9ed58bc2f611cb751eae32cb46d1146021dba0af,79272c26e9eaa1dc31302a977d776ed76adb16f695e4195ffc2b2794260e0dd3
